Order_ID,Customer_ID,order_sales,discount_mean,ship_mode,region,y_true_returned,p_return_hgb,flag_top10pct
US-2023-127922,SH-19975,24.288,0.2,Standard Class,Central,0,0.030074201266850807,0
US-2023-111262,KH-16510,65.728,0.20000000000000004,Second Class,Central,0,0.030690103692704675,0
US-2023-139353,JM-15250,273.08799999999997,0.20000000000000004,Second Class,South,0,0.03532031372428709,0
US-2023-160661,SA-20830,21.93,0.0,Standard Class,East,0,0.016112894887145502,0
US-2023-118367,LO-17170,47.98,0.0,Second Class,East,0,0.016429197026752572,0
US-2023-160983,GB-14530,46.96,0.0,Second Class,East,0,0.016326335266539038,0
US-2023-152583,RA-19945,321.39,0.3666666666666667,Same Day,Central,0,0.05197928710028527,0
US-2023-139661,JW-15220,9.64,0.0,Standard Class,West,0,0.03909393889939977,0
US-2023-123491,JK-15205,1993.772,0.06666666666666667,Standard Class,West,1,0.2442649910292722,1
US-2023-142622,JK-15625,1823.64,0.13333333333333333,First Class,West,0,0.24181219171545748,1
US-2023-127285,MM-18055,102.65599999999999,0.2,Standard Class,West,0,0.10121843375654144,0
US-2023-152807,MC-18100,481.472,0.2,Standard Class,East,0,0.03205579004337728,0
US-2023-155292,RD-19810,409.96000000000004,0.0,First Class,South,0,0.029388900613307067,0
US-2023-117114,CY-12745,518.68,0.2,Standard Class,Central,0,0.03687531327629385,0
US-2023-131632,AH-10120,5.248,0.2,Standard Class,Central,0,0.018987312322450666,0
US-2023-104136,SF-20065,230.69,0.0,Second Class,East,0,0.02655825606272812,0
US-2023-123967,SF-20200,2690.74,0.1,Second Class,West,0,0.06572907256645691,0
US-2023-141425,AR-10825,384.592,0.2,Second Class,East,0,0.02401943109345207,0
US-2023-116358,KM-16225,46.019999999999996,0.0,Standard Class,Central,0,0.027493568939717,0
US-2023-167227,NP-18670,191.32000000000002,0.0,First Class,Central,0,0.03986825484947353,0
US-2023-120061,SR-20425,155.372,0.3,Second Class,East,0,0.031988166298256605,0
US-2023-168179,JB-16000,19.44,0.0,Standard Class,West,0,0.053492159785047615,0
US-2023-163790,NL-18310,1158.882,0.03333333333333333,Second Class,West,0,0.2277826763366886,1
US-2023-164049,KH-16630,23.85,0.0,Standard Class,West,0,0.056898604165175566,0
US-2023-169005,BG-11035,5.56,0.0,Standard Class,South,0,0.018553466427234423,0
US-2023-143567,TB-21175,3291.0699999999997,0.0,Second Class,South,0,0.037728325981561735,0
US-2023-145597,GG-14650,108.672,0.2,First Class,Central,0,0.022670829974831372,0
US-2023-115609,CS-12505,168.1,0.0,Standard Class,West,0,0.0763775805596427,0
US-2023-127782,TH-21115,891.504,0.25,Standard Class,East,0,0.03357924814710259,0
US-2023-103009,PJ-18835,26.4,0.0,Second Class,South,0,0.019051248505646403,0
US-2023-101518,PB-19105,40.776,0.2,Standard Class,East,0,0.019481410998923192,0
US-2023-142636,KC-16675,446.99600000000004,0.1,Standard Class,West,0,0.09263862267657216,0
US-2023-110989,EJ-14155,43.5,0.0,Second Class,West,0,0.04401801411080857,0
US-2023-130834,JM-16195,16.272,0.2,Second Class,South,0,0.017538650777245302,0
US-2023-105998,CR-12580,3745.868,0.1,First Class,West,0,0.11649043274947292,0
US-2023-148320,PG-18895,35.88,0.0,Standard Class,West,0,0.07080101990611273,0
US-2023-168802,JO-15145,18.368,0.2,Standard Class,West,0,0.05483442470322829,0
US-2023-143329,DL-13330,41.37,0.0,Standard Class,West,0,0.0866268386552132,0
US-2023-161130,BF-11275,361.376,0.2,Standard Class,South,0,0.022071029101093625,0
US-2023-110429,DM-13015,11.673,0.7,Standard Class,East,0,0.01745312860330872,0
US-2023-121615,DL-12925,75.9,0.0,Standard Class,Central,0,0.026974211976106558,0
US-2023-153339,DJ-13510,15.992,0.2,Second Class,South,0,0.019462485050674765,0
US-2023-135419,BG-11740,486.368,0.2,Standard Class,West,0,0.09710238001746922,0
US-2023-100622,DK-13090,1030.742,0.32499999999999996,Standard Class,South,0,0.028851114165624126,0
US-2023-126046,JC-16105,12.39,0.0,Standard Class,South,0,0.018376913107612233,0
US-2023-168116,GT-14635,8167.419999999999,0.35,Same Day,South,0,0.03705693049782787,0
US-2023-105144,SZ-20035,23.68,0.2,Standard Class,Central,0,0.02140435726844267,0
US-2023-122672,HG-14965,265.072,0.2,Standard Class,East,0,0.05106711313142307,0
US-2023-147760,KL-16555,3767.4480000000003,0.30000000000000004,First Class,South,0,0.0414231428008587,0
US-2023-159135,KM-16375,4.3,0.0,Standard Class,South,0,0.01753265574165095,0
US-2023-102610,CA-12265,248.39600000000002,0.325,Standard Class,South,0,0.027102304833853594,0
US-2023-121160,FM-14290,65.84,0.65,Same Day,Central,0,0.021091245373118527,0
US-2023-156083,JL-15175,9.664,0.2,Standard Class,South,0,0.016496249895085892,0
US-2023-154732,AH-10195,32.06,0.8,First Class,Central,0,0.01765856246490936,0
US-2023-157196,AA-10645,12.96,0.0,Standard Class,West,1,0.04139765638782097,0
US-2023-118213,AB-10060,480.3,0.0,First Class,Central,0,0.024168674808583673,0
US-2023-116225,SV-20935,390.75,0.0,Standard Class,East,0,0.02662162217231045,0
US-2023-102925,CD-12280,796.036,0.1125,Second Class,East,0,0.05959083272398482,0
US-2023-107272,TS-21610,246.38,0.44999999999999996,Standard Class,West,0,0.13848083915223508,1
US-2023-111745,RA-19885,319.98,0.0,First Class,West,0,0.03536464016375476,0
US-2023-114258,EM-13825,492.768,0.2,Second Class,Central,0,0.023830815893207843,0
US-2023-125290,CC-12430,40.28,0.0,Second Class,Central,0,0.02301394345104222,0
US-2023-106691,CC-12370,1.248,0.8,Standard Class,Central,0,0.02039268286298106,0
US-2023-154816,VB-21745,5.78,0.0,Standard Class,South,0,0.014619497125029322,0
US-2023-144596,CD-11980,318.96,0.0,Standard Class,East,0,0.031659692659044926,0
US-2023-100013,ZC-21910,29.689999999999998,0.0,Standard Class,West,0,0.08553551090623653,0
US-2023-153948,FM-14290,190.04999999999998,0.0,Same Day,West,0,0.20517509771065487,1
US-2023-150504,HG-14845,18.16,0.2,Standard Class,Central,0,0.019772814150832093,0
US-2023-167941,JF-15565,831.3679999999999,0.3,Second Class,South,0,0.0483700313671696,0
US-2023-119319,LC-17050,30.56,0.6,Second Class,Central,0,0.022010032143060368,0
US-2023-107174,AB-10060,2595.388,0.06666666666666667,Standard Class,West,0,0.09863831168674334,0
US-2023-109484,RB-19705,5.682,0.7,Standard Class,West,0,0.03472064178375697,0
US-2023-107720,VM-21685,46.26,0.0,Standard Class,East,0,0.016114304041924037,0
US-2023-154109,ML-17410,175.324,0.25,Standard Class,East,0,0.09227055178363028,0
US-2023-113572,FP-14320,7.88,0.0,Standard Class,East,0,0.015365620303770085,0
US-2023-152737,TS-21505,461.592,0.1,Standard Class,West,0,0.09954002219174933,0
US-2023-122504,DB-13270,821.514,0.1,Second Class,West,1,0.1334331493187379,1
US-2023-113460,KN-16390,272.97,0.0,Second Class,East,0,0.024391281660165152,0
US-2023-149888,EP-13915,710.322,0.4,Standard Class,East,0,0.026187153604575006,0
US-2023-132346,PK-19075,100.94,0.0,Standard Class,East,1,0.018839460999458213,0
US-2023-163188,EC-14050,38.16,0.0,Same Day,Central,0,0.021916027477521777,0
US-2023-155621,KN-16450,274.2,0.0,Standard Class,East,0,0.027222021185715647,0
US-2023-143658,SR-20425,109.9,0.0,Second Class,East,0,0.03779279674086832,0
US-2023-152912,BM-11650,3013.78,0.0,Second Class,East,0,0.03733461893949605,0
US-2023-161018,PN-18775,96.53,0.0,Second Class,East,0,0.04563026960577509,0
US-2023-159667,PM-19135,691.144,0.2,Standard Class,South,0,0.03146093376423138,0
US-2023-158246,JB-15400,431.952,0.2,First Class,West,0,0.08616402114367974,0
US-2023-119494,JE-15610,523.392,0.2,Standard Class,West,0,0.05113304381288098,0
US-2023-141852,JE-15745,47.12,0.0,Standard Class,West,0,0.144609642841176,1
US-2023-159597,MC-17590,163.55,0.0,Standard Class,West,0,0.05736245128499531,0
US-2023-137624,ME-17320,241.424,0.2,Standard Class,West,0,0.03975115286601629,0
US-2023-128447,MC-17845,429.592,0.1,Standard Class,West,0,0.06282310389717694,0
US-2023-161739,EB-13750,341.96,0.6,Second Class,Central,0,0.024802300771406632,0
US-2023-104640,FH-14275,1362.056,0.1,Standard Class,East,0,0.030479498948073475,0
US-2023-141138,GH-14425,111.79,0.0,Standard Class,West,0,0.1524358512410207,1
US-2023-163874,NC-18535,26.352,0.2,Second Class,West,0,0.05310384964437853,0
US-2023-162096,TB-21190,7.8,0.0,Same Day,West,0,0.05245059508046992,0
US-2023-142671,DR-12940,11.52,0.7,Second Class,South,0,0.016918538037892734,0
US-2023-155425,AB-10600,2950.108,0.4,First Class,West,0,0.2676847741443534,1
US-2023-148985,TB-21190,34.92,0.0,Second Class,West,0,0.09324699686898158,0
US-2023-115448,MH-18025,177.84,0.2,First Class,South,0,0.017396029304219154,0
US-2023-143217,CG-12040,18.24,0.0,Standard Class,Central,0,0.019515997038894013,0
US-2023-157483,EP-13915,181.86,0.0,Standard Class,Central,0,0.025061906232081595,0
US-2023-116491,PG-18820,70.368,0.2,First Class,Central,0,0.017736182408641485,0
US-2023-158561,BB-11545,1158.12,0.2,Second Class,South,0,0.021844244298159995,0
US-2023-110842,GA-14725,151.93,0.06666666666666667,Standard Class,West,0,0.09600418687112384,0
US-2023-150959,TD-20995,57.55199999999999,0.5,First Class,Central,0,0.03212878934418049,0
US-2023-143455,ML-17755,10.368,0.2,Standard Class,East,0,0.01551423288882548,0
US-2023-154137,MT-17815,35.48,0.0,Standard Class,East,0,0.02044132375950739,0
US-2023-167976,JL-15505,25.5,0.0,Second Class,Central,0,0.017577130034369365,0
US-2023-120327,WB-21850,45.92,0.0,Standard Class,Central,0,0.016547723942804165,0
US-2023-166835,DK-13375,221.024,0.2,Second Class,East,0,0.022374111477230188,0
US-2023-134915,EM-14140,972.08,0.20000000000000004,Same Day,West,0,0.26629316325743646,1
US-2023-122644,SF-20965,29.392000000000003,0.2,Standard Class,East,0,0.021605840699090884,0
US-2023-136707,JE-15610,28.032,0.2,First Class,West,0,0.10806978519062659,0
US-2023-164364,CS-12355,47.1,0.0,Standard Class,West,0,0.09720834951908902,0
US-2023-164168,LS-16975,256.36,0.3666666666666667,Standard Class,Central,0,0.1093318052279608,0
US-2023-134978,EB-13705,15.92,0.2,Second Class,East,0,0.01842638727456809,0
US-2023-116659,NG-18355,370.782,0.4,Same Day,East,0,0.026663066266411684,0
US-2023-149944,MB-17305,94.36,0.0,Second Class,West,0,0.09809481003343923,0
US-2023-130386,NG-18430,779.1600000000001,0.20000000000000004,Standard Class,Central,0,0.023978234832469372,0
US-2023-132220,DJ-13510,62.352,0.2,Standard Class,West,0,0.06667721098334468,0
US-2023-160514,DB-13120,10.56,0.0,Standard Class,West,0,0.031778140388272105,0
US-2023-154088,LB-16735,26.72,0.2,Standard Class,South,0,0.016212719481769264,0
US-2023-125808,EP-13915,11.56,0.0,Second Class,West,0,0.03344978273653538,0
US-2023-159156,KB-16600,1259.9,0.0,First Class,East,0,0.024743254563998934,0
US-2023-165344,SB-20290,1450.158,0.5333333333333333,First Class,East,0,0.030210485465580934,0
US-2023-140312,KL-16645,22.0,0.2,Standard Class,West,0,0.0685776422544395,0
US-2023-119662,CS-12400,460.752,0.2,First Class,Central,0,0.020182317736637458,0
US-2023-113873,KE-16420,267.7912,0.26,Standard Class,Central,0,0.02753278441487732,0
US-2023-153633,TC-21295,2.064,0.2,Second Class,South,0,0.01961053888005069,0
US-2023-123624,SE-20110,82.95,0.0,Second Class,West,0,0.10489125228094777,0
US-2023-160416,AD-10180,163.96,0.0,Second Class,East,0,0.024811487574921375,0
US-2023-122490,TT-21070,3321.2780000000002,0.1,Standard Class,West,0,0.09098459880269613,0
US-2023-124926,ME-17320,9.324,0.8,Second Class,Central,0,0.017368004931099287,0
US-2023-112844,SP-20620,198.54999999999998,0.0,Second Class,East,0,0.032172490641566354,0
US-2023-165204,MN-17935,728.968,0.2,Second Class,South,0,0.05993804412593245,0
US-2023-133620,EM-14065,11.21,0.0,Standard Class,East,0,0.01524122743308127,0
US-2023-102904,CB-12025,239.92,0.0,Standard Class,South,0,0.02174823408569385,0
US-2023-152142,LW-16990,321.568,0.2,Standard Class,West,0,0.04278492464002891,0
US-2023-138611,CK-12595,123.588,0.55,Second Class,East,0,0.04591644253138018,0
US-2023-142489,TC-21295,21.99,0.8,Second Class,Central,0,0.0197076601758627,0
US-2023-137323,PW-19030,96.36,0.0,Second Class,East,0,0.02564620895988417,0
CA-2023-154121,SC-20260,6.68,0.0,Standard Class,East,0,0.01563474239328098,0
US-2023-124261,JE-15715,34.24,0.0,Standard Class,West,0,0.10708503663704415,0
US-2023-136679,XP-21865,212.992,0.2,Standard Class,Central,1,0.05629476388396257,0
US-2023-118157,AW-10930,30.56,0.0,First Class,Central,0,0.020879767766470828,0
US-2023-106943,FO-14305,8.64,0.2,Standard Class,East,0,0.01573427761852658,0
US-2023-108112,DK-12895,559.2,0.2,Standard Class,South,0,0.03256114780805088,0
US-2023-122945,MB-18085,17.31,0.0,Standard Class,West,0,0.06303936065227422,0
US-2023-136308,MW-18235,1919.976,0.2,Same Day,West,1,0.07637601989320991,0
US-2023-107888,CC-12220,709.54,0.05,First Class,West,1,0.18169398478315216,1
US-2023-121678,BM-11650,1.824,0.7,Second Class,East,0,0.01789353545185886,0
US-2023-100601,JK-15370,48.86,0.0,Standard Class,West,0,0.07297155813340553,0
US-2023-108091,EK-13795,23.36,0.0,Standard Class,West,0,0.10938133883802698,0
US-2023-160633,BS-11380,1126.2939999999999,0.26666666666666666,Standard Class,East,0,0.07345893211310744,0
US-2023-118598,CM-12190,119.94,0.0,Same Day,East,0,0.023684212264512207,0
US-2023-137022,SW-20275,811.28,0.0,Standard Class,West,0,0.10409697017509278,0
US-2023-114657,MH-18115,52.44,0.0,Standard Class,East,0,0.015897628205160972,0
US-2023-157896,CB-12415,146.82,0.0,Same Day,East,0,0.02337633327566062,0
US-2023-157448,LC-16885,132.35999999999999,0.0,Standard Class,West,0,0.14021242515083684,1
US-2023-116505,TB-21625,43.8,0.0,Second Class,East,0,0.019466526802763846,0
US-2023-163629,RA-19885,286.09,0.0,Standard Class,South,0,0.03474538675711872,0
US-2023-155866,CC-12370,226.64,0.0,Standard Class,East,0,0.05899613899258831,0
US-2023-158120,KH-16330,23.766000000000002,0.44999999999999996,Standard Class,West,0,0.13129984818024942,1
US-2023-138163,XP-21865,101.88,0.0,First Class,East,1,0.03208331186064632,0
US-2023-141719,EG-13900,239.96,0.2,Second Class,Central,0,0.029613177949060814,0
US-2023-100902,CK-12595,699.4000000000001,0.2,Standard Class,South,0,0.03671326697512101,0
US-2023-128265,VW-21775,1247.64,0.0,Second Class,East,0,0.023351598330820417,0
US-2023-166709,HL-15040,10499.97,0.0,Standard Class,East,0,0.020533231156612288,0
US-2023-165687,CS-12355,35.04,0.0,Standard Class,South,0,0.02012173006956313,0
US-2023-118122,GG-14650,13.904,0.2,Standard Class,West,1,0.03312918303597901,0
US-2023-124674,JB-16000,327.7328,0.32,Standard Class,Central,0,0.02459008122749994,0
US-2023-160122,RD-19930,182.97,0.25,Standard Class,Central,0,0.0879649763904873,0
US-2023-132444,CD-12280,819.096,0.04,First Class,West,0,0.19109775012750435,1
US-2023-104864,JS-15685,552.856,0.3,Second Class,South,0,0.06710223369939727,0
US-2023-107825,NB-18655,143.48000000000002,0.0,Same Day,Central,1,0.02717805133242681,0
US-2023-143434,ME-17320,19.76,0.0,Standard Class,Central,0,0.0174461734370245,0
US-2023-158946,JW-15220,38.864,0.2,Standard Class,East,0,0.015665845949070573,0
US-2023-167871,AF-10870,47.328,0.2,Standard Class,South,0,0.02929067414760846,0
US-2023-104913,DK-13090,74.95,0.0,Standard Class,East,0,0.01547930194488106,0
US-2023-152380,JH-15910,219.075,0.5,Standard Class,Central,0,0.026262030018262834,0
US-2023-139969,AF-10870,233.058,0.3,Standard Class,Central,0,0.027160097771481106,0
US-2023-126242,MC-18100,323.71,0.0,Standard Class,West,0,0.17276404531147715,1
US-2023-121468,KD-16345,63.936,0.2,First Class,West,0,0.10312361657714121,0
US-2023-131254,NC-18415,3458.572,0.43333333333333335,First Class,Central,0,0.06120745114223428,0
US-2023-162929,AS-10135,109.28,0.1,First Class,East,0,0.027833329389446774,0
US-2023-146458,RB-19435,22.96,0.0,Second Class,South,0,0.01694261536521782,0
US-2023-110926,DD-13570,25.06,0.0,Standard Class,South,0,0.018276820523782364,0
US-2023-101042,AB-10105,843.84,0.0,Standard Class,South,0,0.04211990804742353,0
US-2023-168858,JD-16150,2521.4799999999996,0.0,Standard Class,East,0,0.03219110163207931,0
US-2023-158876,AB-10150,138.696,0.3,Second Class,Central,0,0.03131738649826663,0
US-2023-137491,LC-16930,305.312,0.3,Standard Class,Central,0,0.020596665413695207,0
US-2023-112529,SC-20770,1499.7839999999999,0.25,First Class,Central,0,0.029136293205793078,0
US-2023-143021,AP-10720,138.382,0.30000000000000004,Same Day,East,0,0.030116421310055378,0
US-2023-108014,JH-15430,59.913,0.7,Standard Class,East,0,0.017451292014287873,0
US-2023-120404,KH-16330,623.9300000000001,0.0,Second Class,East,0,0.02508574775091181,0
US-2023-161193,BT-11680,82.256,0.2,Standard Class,East,0,0.021796847139271165,0
US-2023-103499,ES-14020,209.568,0.2,Standard Class,South,0,0.023245752260918216,0
US-2023-111556,CD-11920,3119.3360000000002,0.05,First Class,East,1,0.06347579164901428,0
US-2023-146724,HG-15025,22.0,0.0,Standard Class,Central,0,0.016002134286373884,0
US-2023-121818,JH-15430,105.392,0.2,First Class,South,0,0.040024530097634244,0
US-2023-154123,SC-20050,27.58,0.0,Standard Class,South,0,0.01661175605688602,0
US-2023-110996,KA-16525,283.92,0.2,Standard Class,West,0,0.07293069017521102,0
US-2023-118731,LP-17080,126.656,0.1,Second Class,West,0,0.08573765428229611,0
US-2023-142888,BP-11230,70.98,0.0,Standard Class,West,1,0.044068524684040385,0
US-2023-105130,PJ-18835,52.495999999999995,0.1,Standard Class,West,0,0.10064020187841043,0
US-2023-157420,HZ-14950,55.176,0.2,Same Day,Central,0,0.02435377343763531,0
US-2023-110443,CK-12205,1242.632,0.13333333333333333,Standard Class,West,0,0.1270811606429462,1
US-2023-107874,SW-20275,27.42,0.0,Standard Class,East,0,0.019607271612928218,0
US-2023-100811,CC-12475,95.488,0.2,First Class,East,0,0.039400153352105755,0
US-2023-103380,BF-11005,739.736,0.04,Standard Class,West,1,0.28688458116898613,1
US-2023-144036,FO-14305,35.712,0.2,Standard Class,Central,0,0.02403943129782737,0
US-2023-149160,JM-15265,316.32,0.0,Second Class,Central,0,0.06886978374721259,0
US-2023-119004,JM-15250,105.408,0.20000000000000004,Standard Class,South,0,0.026169990051605994,0
US-2023-119746,CM-12385,240.368,0.3333333333333333,Standard Class,Central,0,0.03417944539052495,0
US-2023-148992,CS-12250,10.688,0.2,Standard Class,Central,0,0.022291240440925498,0
US-2023-166919,AH-10210,195.96,0.2,Standard Class,Central,0,0.021461696283338636,0
US-2023-103156,TD-20995,48.096,0.2,First Class,East,0,0.021370294319260172,0
US-2023-156622,JP-15460,496.962,0.375,First Class,Central,0,0.05735010020496091,0
US-2023-107832,FH-14275,7.476,0.7,Second Class,East,0,0.021642257592555142,0
US-2023-167017,DC-12850,8.72,0.0,First Class,Central,0,0.018933441115318847,0
US-2023-101945,GT-14710,10.824,0.2,Standard Class,Central,0,0.019082009166928406,0
US-2023-146535,FM-14290,1446.8400000000001,0.0,Standard Class,South,0,0.029114818374273675,0
US-2023-166436,TS-21370,983.172,0.05,Standard Class,East,0,0.031208389348813023,0
US-2023-103765,JG-15310,13.762,0.8,Standard Class,Central,0,0.02098092548768484,0
US-2023-162250,PR-18880,7.78,0.0,Same Day,West,0,0.04018256358746471,0
US-2023-137505,BP-11290,435.168,0.2,Same Day,West,0,0.16323150432743735,1
US-2023-153654,MD-17860,19.008,0.7,Second Class,South,0,0.015308236335296073,0
US-2023-131366,SC-20440,319.53200000000004,0.30000000000000004,Standard Class,East,0,0.0260397914770953,0
US-2023-164028,JL-15835,223.58,0.0,Standard Class,West,0,0.11937137432652412,0
US-2023-128300,RS-19765,406.93999999999994,0.0,Second Class,South,0,0.023877199356949545,0
US-2023-168641,KA-16525,518.8679999999999,0.05,Standard Class,East,0,0.04763113810551369,0
US-2023-105543,BG-11695,33.29,0.0,Same Day,Central,0,0.016099459463124677,0
US-2023-123701,PG-18820,55.52,0.0,First Class,West,0,0.10411382163452805,0
US-2023-128118,MY-17380,76.521,0.44999999999999996,Standard Class,South,0,0.0232200416169425,0
US-2023-169894,MV-17485,436.596,0.44999999999999996,Second Class,West,1,0.09318790253851192,0
US-2023-109610,BS-11590,701.96,0.0,Second Class,South,0,0.029799112765596197,0
US-2023-129000,SZ-20035,501.81,0.0,Second Class,Central,0,0.021039096656561115,0
US-2023-101665,TZ-21580,5.16,0.0,Standard Class,West,0,0.04080328859598779,0
US-2023-150266,RO-19780,1240.418,0.375,Standard Class,Central,0,0.04278778792439636,0
US-2023-133312,BD-11500,369.97900000000004,0.075,Standard Class,West,0,0.08299298650465635,0
US-2023-124765,HZ-14950,723.92,0.2,Standard Class,South,0,0.024733761842061202,0
US-2023-155159,DL-13315,48.87,0.0,Second Class,South,0,0.019781661149432854,0
US-2023-161459,EB-13750,74.03999999999999,0.1,Second Class,West,1,0.12455569672644058,1
US-2023-135307,LS-17245,328.68,0.0,First Class,Central,0,0.06123994368118089,0
US-2023-155957,CC-12610,265.408,0.2,Standard Class,East,0,0.03739946145928017,0
US-2023-122700,LT-17110,220.752,0.4,Standard Class,East,0,0.026112732619067894,0
US-2023-100097,MN-17935,1115.25,0.0,Second Class,East,0,0.030101384608655038,0
US-2023-141439,TT-21460,3083.94,0.0,Standard Class,Central,0,0.0576068970708686,0
US-2023-130526,GT-14755,67.136,0.8,First Class,Central,0,0.01525140691998282,0
US-2023-155607,FG-14260,152.07399999999998,0.1,Standard Class,East,0,0.027995419910338788,0
US-2023-165029,AH-10075,12.84,0.0,Standard Class,South,0,0.015297793129789235,0
US-2023-103352,RP-19390,114.414,0.1,Second Class,East,0,0.042213248373452354,0
US-2023-102519,BM-11650,381.34,0.0,First Class,Central,1,0.0264023281672589,0
US-2023-159506,JR-16210,656.22,0.0,Standard Class,Central,0,0.0457024773579526,0
US-2023-133207,DO-13645,57.568,0.2,Standard Class,West,0,0.08468007086185002,0
