Order_ID,Customer_ID,order_sales,discount_mean,ship_mode,region,y_true_returned,p_return_hgb,flag_top10pct
US-2023-132185,DB-13615,52.344,0.2,Standard Class,South,0,0.01680937000044711,0
US-2023-107125,BD-11320,136.328,0.1,Standard Class,West,0,0.0783809243177956,0
US-2023-101245,LW-16990,410.71000000000004,0.0,Standard Class,West,0,0.13861875302142154,1
US-2023-117702,LS-16975,1071.74,0.0,Standard Class,East,0,0.053093301760428174,0
US-2023-121538,RH-19495,177.536,0.2,First Class,West,0,0.07301696262620497,0
US-2023-131303,EP-13915,62.65,0.0,Standard Class,West,0,0.10689143526355188,0
US-2023-123372,DG-13300,2059.85,0.0,Standard Class,East,0,0.0341640836553419,0
US-2023-110576,RB-19795,3629.9360000000006,0.24000000000000005,Standard Class,East,0,0.05718858848855746,0
US-2023-108035,TT-21070,491.888,0.2,Standard Class,South,0,0.04787249930256259,0
US-2023-120089,ML-17755,663.936,0.2,Same Day,East,0,0.024421808705218456,0
US-2023-107314,MZ-17335,51.66,0.0,First Class,West,0,0.053396036792249066,0
US-2023-137365,BP-11095,95.976,0.2,Second Class,Central,0,0.03897902053336782,0
US-2023-102267,SC-20800,2.368,0.2,Standard Class,Central,0,0.02365667428251177,0
US-2023-116645,ME-17725,155.94,0.0,Standard Class,East,0,0.03275520822833207,0
US-2023-142090,SC-20380,2165.658,0.30000000000000004,Standard Class,South,0,0.04586519260786676,0
US-2023-105333,VP-21730,899.1099999999999,0.0,Standard Class,East,0,0.04644457889398179,0
US-2023-165456,TB-21625,2158.632,0.3,First Class,East,0,0.02536181512544316,0
US-2023-119305,SW-20275,173.8,0.0,Standard Class,South,0,0.03562224471892815,0
US-2023-148768,PN-18775,71.976,0.2,Second Class,South,0,0.018284859251986432,0
US-2023-111689,HP-14815,1311.372,0.15000000000000002,Second Class,East,0,0.0334855763378526,0
US-2023-103968,ML-17755,629.64,0.0,Standard Class,West,0,0.0901660406956722,0
US-2023-163139,CC-12670,259.44,0.06666666666666667,Second Class,East,0,0.05152810782602054,0
US-2023-122539,SC-20305,422.909,0.39999999999999997,Standard Class,East,0,0.02915783277459446,0
US-2023-145660,MG-17650,15.424,0.2,First Class,East,0,0.016073962065266487,0
US-2023-127313,RA-19285,233.024,0.2,First Class,East,0,0.02615809534973306,0
US-2023-101805,SH-19975,627.84,0.06666666666666667,Standard Class,West,1,0.09917686245802099,0
US-2023-113355,SJ-20215,536.858,0.25,Standard Class,Central,0,0.03796914565815743,0
US-2023-143245,AD-10180,916.59,0.0,Standard Class,East,0,0.028064979261798302,0
US-2023-144862,EH-14005,167.638,0.30000000000000004,Standard Class,East,0,0.0357933608783271,0
US-2023-166926,SO-20335,183.82,0.0,Standard Class,West,0,0.12434413794716878,1
US-2023-145233,DV-13465,1020.2629999999999,0.3,Standard Class,West,0,0.1964147884463489,1
US-2023-118542,CC-12550,55.488,0.1,Standard Class,West,1,0.07536397288550592,0
US-2023-135860,JH-15985,376.1,0.0,Standard Class,Central,0,0.11953262750747551,0
US-2023-138618,MY-17380,10.368,0.2,Standard Class,Central,0,0.023113376869703044,0
US-2023-147767,SV-20935,67.86,0.7,Same Day,West,0,0.09438231978146583,0
US-2023-147221,JS-16030,303.372,0.7,Second Class,Central,0,0.04122550580164874,0
US-2023-109701,AM-10360,178.89,0.08,Same Day,West,0,0.18451033424243174,1
US-2023-116715,VW-21775,1356.2,0.0,First Class,West,0,0.1308214938629099,1
US-2023-102379,BB-11545,1378.948,0.13333333333333333,Standard Class,West,0,0.10680587999918165,0
CA-2023-145612,MK-19560,16.464,0.2,Standard Class,East,0,0.018126077533083308,0
CA-2023-106541,MK-19560,39.96,0.6,Standard Class,East,0,0.015236555907469602,0
US-2023-165715,BG-11035,32.776,0.2,Standard Class,South,0,0.015462362322153892,0
CA-2023-105471,NC-19470,58.36,0.6,Standard Class,East,0,0.01557441787293722,0
US-2023-108063,AS-10090,69.3,0.0,First Class,South,0,0.015231547519837688,0
US-2023-112347,BS-11380,1915.624,0.34285714285714286,Standard Class,West,0,0.13786376591139324,1
US-2023-160885,JK-16090,2479.96,0.0,Standard Class,Central,0,0.02041124107749925,0
US-2023-143756,ME-17725,1403.92,0.0,First Class,South,0,0.026191002949626244,0
US-2023-157469,ES-14080,170.916,0.30000000000000004,Standard Class,East,0,0.05297226941855351,0
US-2023-155089,DB-12910,45.66,0.7,Standard Class,South,0,0.01506532696432649,0
US-2023-104108,RP-19855,12.16,0.2,Standard Class,Central,0,0.019536666896578438,0
US-2023-164917,MK-17905,47.96,0.2,Standard Class,South,0,0.01551423288882548,0
US-2023-167395,KM-16720,2542.34,0.0,First Class,East,1,0.053724698454119584,0
US-2023-155075,GW-14605,631.176,0.7,Standard Class,East,0,0.022050762168829872,0
US-2023-149510,MC-17575,98.446,0.36666666666666664,Standard Class,South,0,0.05963894836449481,0
US-2023-128699,ND-18370,47.992,0.2,Second Class,South,0,0.01586388046635516,0
US-2023-103415,MV-17485,13.592,0.6,Standard Class,Central,0,0.02256654546253967,0
US-2023-143126,CM-12655,521.96,0.0,Second Class,West,0,0.03799620129355192,0
US-2023-148691,CS-12460,238.68400000000003,0.1,Standard Class,East,0,0.04533679723549346,0
US-2023-118017,LC-16870,306.36,0.2,Second Class,West,0,0.15931618681327084,1
US-2023-136875,TC-21295,166.44,0.0,Same Day,West,0,0.07581024577868424,0
US-2023-123071,CC-12550,20.736,0.2,First Class,Central,0,0.024347240217199854,0
US-2023-139773,DV-13045,188.552,0.3,Same Day,East,0,0.028906211259774394,0
US-2023-153227,CS-12250,23.52,0.0,First Class,West,0,0.09090205398569327,0
US-2023-152660,CB-12415,61.568,0.2,Standard Class,Central,1,0.01546899811383048,0
US-2023-107384,TP-21130,551.55,0.0,Standard Class,Central,0,0.028522649523058222,0
US-2023-156412,CM-12160,5.346,0.7,Standard Class,East,0,0.01415976013011052,0
US-2023-117667,MS-17980,588.008,0.22000000000000003,Standard Class,East,0,0.027510021795847668,0
CA-2023-119508,TZ-21580,41.98,0.0,Standard Class,West,0,0.14912440460014043,1
US-2023-147550,KE-16420,22.704,0.2,First Class,East,0,0.015270040666416176,0
US-2023-118003,DO-13645,498.15000000000003,0.0,Standard Class,East,0,0.02857345803532887,0
US-2023-109183,LR-16915,649.0,0.5,Standard Class,South,0,0.023624913443776912,0
US-2023-160031,LT-16765,74.352,0.2,Second Class,East,0,0.016060068541799675,0
US-2023-104066,QJ-19255,205.03,0.0,Standard Class,East,0,0.027694896693065206,0
US-2023-131212,AB-10165,39.792,0.2,Standard Class,West,0,0.08885139465002345,0
US-2023-117128,BF-11080,32.67,0.0,Second Class,East,0,0.034793057064272416,0
US-2023-105235,SM-20950,334.52,0.0,Standard Class,East,0,0.03918515383879687,0
US-2023-156958,PB-18805,994.0880000000001,0.16,First Class,West,1,0.18309655768283623,1
US-2023-130351,RB-19570,399.46,0.0,First Class,Central,0,0.061359021642643084,0
US-2023-126053,CS-11950,102.82,0.0,First Class,East,0,0.029822433940906334,0
US-2023-126865,NP-18325,92.94,0.0,Second Class,West,0,0.07137516807365998,0
US-2023-149006,BN-11470,10.68,0.0,Second Class,West,0,0.045536524415052744,0
US-2023-134285,DS-13180,19.104,0.2,Standard Class,Central,0,0.020853831320409116,0
US-2023-122714,HG-14965,1889.99,0.8,Standard Class,Central,0,0.022820187981678147,0
US-2023-137099,FP-14320,748.752,0.2,First Class,West,1,0.08964664170460612,0
US-2023-157980,SH-20395,255.968,0.2,First Class,East,0,0.02081254039850558,0
US-2023-142328,TC-21535,50.04,0.0,Standard Class,West,1,0.15039567714933624,1
US-2023-135587,BH-11710,372.64,0.0,Standard Class,South,0,0.056317429752517904,0
US-2023-136189,DC-13285,82.38,0.0,Standard Class,South,0,0.01716888871811823,0
US-2023-152436,CW-11905,592.74,0.0,Second Class,East,0,0.031736912310080044,0
US-2023-131961,MJ-17740,194.47199999999998,0.30000000000000004,First Class,East,0,0.02672877336978704,0
US-2023-145226,DL-13315,433.78,0.0,Second Class,East,0,0.031595029488514656,0
US-2023-117926,AS-10225,69.48,0.0,Second Class,West,1,0.03702550468691431,0
US-2023-148264,LF-17185,437.62,0.0,First Class,West,0,0.19301055397523428,1
US-2023-108854,DM-13345,243.584,0.1,Standard Class,West,0,0.1094926633314202,0
US-2023-117324,JP-15520,1816.3600000000001,0.0,Standard Class,Central,0,0.10245862633117678,0
US-2023-117457,KH-16510,3955.507,0.08333333333333333,Standard Class,West,0,0.2258203301618535,1
US-2023-167570,EG-13900,215.544,0.3,Standard Class,East,0,0.020551794365291427,0
US-2023-139199,DK-12835,927.44,0.0,Standard Class,Central,0,0.023077757263998116,0
US-2023-129833,HF-14995,43.85,0.0,Standard Class,Central,0,0.023201362990307176,0
US-2023-141201,DB-12910,148.257,0.15,Second Class,West,0,0.06658504587412818,0
US-2023-132927,RD-19720,11.088,0.7,Standard Class,East,0,0.014777212288597168,0
US-2023-145366,CA-12310,94.78399999999999,0.2,Standard Class,East,0,0.03846386988193277,0
US-2023-109960,DB-13210,188.24,0.0,Second Class,Central,0,0.040286851705212935,0
US-2023-139402,NC-18535,432.405,0.44999999999999996,Standard Class,West,0,0.10381980762004128,0
US-2023-103814,LH-16900,143.856,0.2,Standard Class,Central,0,0.02649458880592299,0
US-2023-102407,AT-10435,1096.488,0.06666666666666667,Second Class,West,0,0.16414849490409855,1
US-2023-167920,JL-15835,1827.51,0.0,Second Class,South,0,0.0435540275335435,0
US-2023-118038,KB-16600,76.392,0.5333333333333333,First Class,Central,0,0.058626905722505104,0
US-2023-109715,AH-10585,15.984,0.2,Standard Class,Central,0,0.018646293875232835,0
US-2023-108329,LE-16810,444.768,0.2,Standard Class,West,0,0.12376047891352943,1
US-2023-102659,LW-17215,54.9,0.0,Standard Class,Central,0,0.02348779393859741,0
CA-2023-141082,FM-14380,125.81,0.0,Standard Class,East,0,0.03547743170199624,0
US-2023-148012,KM-16225,2.624,0.2,Standard Class,East,0,0.0187901050420661,0
CA-2023-124626,JP-11135,99.12,0.0,Standard Class,East,0,0.03212910535459499,0
US-2023-143798,AW-10840,642.496,0.2,First Class,East,0,0.03446924121305208,0
US-2023-158967,BT-11680,38.208,0.2,First Class,South,0,0.016108308613064348,0
US-2023-110149,WB-21850,182.386,0.44999999999999996,First Class,East,0,0.03741677654798151,0
US-2023-108294,LS-16975,34.5,0.0,Same Day,Central,1,0.02050335933621777,0
US-2023-148922,SU-20665,684.7800000000001,0.0,Second Class,South,0,0.02108898101911014,0
US-2023-107748,AG-10330,108.80000000000001,0.1,Second Class,West,0,0.1495047105472554,1
US-2023-152695,CC-12220,437.65000000000003,0.0,Same Day,East,0,0.03086946374879335,0
US-2023-167150,BP-11185,85.50399999999999,0.2,Standard Class,West,0,0.13566255791184753,1
US-2023-157651,HA-14920,14.2,0.2,Standard Class,East,0,0.01539521678905017,0
US-2023-140907,BP-11185,392.21999999999997,0.0,Second Class,West,0,0.08593466379602763,0
US-2023-148446,MC-17845,1669.6,0.0,Second Class,West,0,0.04815778790608428,0
US-2023-135503,JE-16165,14.76,0.0,Standard Class,South,0,0.01509975382903425,0
US-2023-162565,RR-19315,608.552,0.3666666666666667,Same Day,Central,0,0.03437370782191427,0
US-2023-149706,AS-10285,232.624,0.2,First Class,Central,0,0.021589358380923067,0
US-2023-153871,RB-19435,798.9300000000001,0.0,Standard Class,East,0,0.024367539098317247,0
US-2023-125213,NB-18655,13.08,0.0,First Class,East,0,0.015302082719970652,0
US-2023-129581,KN-16390,128.85,0.0,Standard Class,East,0,0.022232325249746884,0
US-2023-101798,MV-18190,63.339999999999996,0.1,Standard Class,East,0,0.016450810216325898,0
US-2023-168389,DV-13045,873.811,0.2625,Standard Class,South,0,0.02718898387996209,0
US-2023-142776,RS-19870,12.68,0.0,Second Class,Central,0,0.04036227667759451,0
US-2023-165099,DK-13375,2.784,0.8,First Class,Central,0,0.02327724451154811,0
US-2023-100230,AA-10375,149.872,0.06666666666666667,Standard Class,East,0,0.0249777138646889,0
US-2023-160759,AI-10855,63.686,0.3,Standard Class,East,0,0.01759994272300947,0
US-2023-107986,MW-18220,31.44,0.0,Same Day,West,0,0.06258950332765703,0
US-2023-135377,BP-11095,287.976,0.2,Standard Class,East,0,0.026323085973214977,0
US-2023-122770,EP-13915,261.52,0.0,Standard Class,West,0,0.08570136745775034,0
US-2023-107629,DB-13060,457.176,0.4,Same Day,Central,0,0.033341470764230406,0
US-2023-147333,KL-16555,204.55,0.0,Standard Class,South,0,0.04674366711440269,0
US-2023-169859,MP-18175,134.91,0.06666666666666667,Standard Class,West,1,0.16366108006868382,1
CA-2023-151799,BF-11170,678.7719999999999,0.1,Standard Class,East,0,0.050905558140419596,0
US-2023-151799,BF-11170,1843.402,0.06,Standard Class,East,0,0.05250752979198817,0
US-2023-122595,GM-14455,282.688,0.3333333333333333,Standard Class,Central,0,0.03129048716488229,0
US-2023-113992,LC-16885,974.988,0.3,Standard Class,Central,0,0.023654485191268993,0
US-2023-136063,SS-20140,10.192,0.2,Standard Class,Central,0,0.02272648649740178,0
US-2023-154116,KM-16660,273.92600000000004,0.06666666666666667,Standard Class,West,0,0.15223657818337463,1
US-2023-119564,PL-18925,22.77,0.0,Standard Class,West,0,0.11318090381624604,0
CA-2023-135480,BG-18435,88.06,0.0,Standard Class,East,0,0.03037180055670394,0
US-2023-137463,KM-16225,420.234,0.04,Second Class,West,0,0.24720919864870666,1
US-2023-111808,AR-10510,10.8,0.0,Standard Class,Central,0,0.021448235193965107,0
US-2023-104381,RD-19810,33.376,0.2,Standard Class,East,0,0.015950376474280305,0
US-2023-137428,AY-10555,222.03199999999998,0.15000000000000002,Second Class,West,1,0.16028588308949568,1
US-2023-161578,RB-19465,172.26,0.0,Second Class,West,0,0.09893829482526578,0
US-2023-107342,VF-21715,28.16,0.0,Standard Class,Central,0,0.017219327872134857,0
US-2023-130309,GB-14575,544.38,0.0,Standard Class,South,0,0.02646007683786852,0
US-2023-120936,CA-12310,495.3,0.0,Standard Class,West,0,0.08581218116396368,0
US-2023-116855,AI-10855,504.9,0.0,Standard Class,South,0,0.03131459159945516,0
US-2023-103443,AT-10735,315.89599999999996,0.06666666666666667,Standard Class,East,0,0.02877260964637259,0
US-2023-155362,DP-13105,32.56,0.0,Standard Class,Central,0,0.01599605168257447,0
US-2023-106964,HR-14770,23.616,0.2,First Class,West,0,0.0734914416198857,0
US-2023-133431,LC-17140,28.47,0.1,Standard Class,West,0,0.18125111314656653,1
US-2023-116701,LC-17140,66.284,0.8,Second Class,Central,0,0.019798931757323373,0
US-2023-140585,RA-19915,286.485,0.11666666666666665,Second Class,West,1,0.1387214243429889,1
US-2023-105886,DB-13660,18.96,0.0,Standard Class,East,0,0.014913367165553772,0
US-2023-158736,TT-21460,5.76,0.0,Standard Class,West,0,0.03979707292823913,0
US-2023-164000,AH-10030,18.704,0.2,Standard Class,East,0,0.01688558112815351,0
US-2023-102099,EP-13915,103.97999999999999,0.0,First Class,West,0,0.10543603486039703,0
US-2023-115602,DJ-13630,2888.518,0.025,Standard Class,East,0,0.044386459925396915,0
US-2023-143252,HE-14800,129.29,0.0,Standard Class,Central,0,0.10413991798476412,0
US-2023-108287,AG-10330,25.344,0.2,First Class,South,0,0.018853233045167245,0
US-2023-156664,BP-11290,233.53199999999998,0.32499999999999996,Standard Class,East,0,0.02803406113147806,0
US-2023-158729,AC-10450,3331.24,0.0,First Class,South,1,0.021631685429436116,0
US-2023-116946,TS-21505,193.63400000000001,0.3666666666666667,Standard Class,West,0,0.13634880620078207,1
US-2023-128160,MM-17920,36.672,0.2,Second Class,West,0,0.03903956906320463,0
US-2023-102197,DK-13150,364.27199999999993,0.06666666666666667,Standard Class,East,0,0.07153355671303611,0
US-2023-105480,DK-13225,13.464,0.1,Standard Class,East,0,0.0176392146480059,0
CA-2023-126634,AB-10165,6.984,0.2,Second Class,West,0,0.03017099610702346,0
US-2023-137456,RB-19465,15.92,0.0,Same Day,Central,0,0.022094977304548773,0
US-2023-106782,LP-17095,375.34,0.0,Standard Class,Central,0,0.023450088360096377,0
US-2023-144827,SE-20110,124.36,0.0,Standard Class,West,0,0.03961004562140057,0
US-2023-107461,PK-19075,23.88,0.0,Second Class,South,0,0.02054915356387267,0
US-2023-109589,BD-11635,142.0,0.0,First Class,South,0,0.033218358675540086,0
US-2023-138380,YS-21880,1000.02,0.0,Standard Class,West,0,0.06044946948667346,0
US-2023-163405,BN-11515,12.51,0.0,Standard Class,West,0,0.08575083619524378,0
US-2023-165841,DB-13210,517.9100000000001,0.0,Standard Class,East,0,0.034443146200060754,0
US-2023-119193,SK-19990,1263.1979999999999,0.55,First Class,East,0,0.06447202399420919,0
US-2023-115931,JM-15655,126.98000000000002,0.05,Standard Class,West,0,0.10967466151507686,0
US-2023-104927,AG-10330,108.13,0.4000000000000001,Standard Class,Central,0,0.056609198806300505,0
US-2023-149699,CM-12115,949.9,0.0,First Class,West,0,0.16339976904789294,1
US-2023-146164,CM-12190,638.68,0.0,Standard Class,Central,0,0.06364590079246255,0
US-2023-120376,TP-21130,4566.86,0.0,First Class,Central,0,0.02687191300342591,0
US-2023-155376,SG-20080,839.43,0.0,Standard Class,Central,0,0.027460913569809196,0
US-2023-119578,JG-15310,916.14,0.0,Second Class,East,0,0.042025332360500434,0
US-2023-150910,JL-15130,1090.348,0.24000000000000005,Standard Class,South,1,0.10414405688255798,0
US-2023-142909,AG-10330,182.55,0.5,Second Class,West,0,0.09056091806687581,0
US-2023-145310,JP-15520,7.824,0.2,Second Class,South,0,0.018145988614558163,0
US-2023-100412,SR-20425,141.96,0.0,Standard Class,South,0,0.022228317101189828,0
US-2023-110625,JB-16045,27.46,0.0,Standard Class,East,0,0.016201103658650483,0
US-2023-123463,GZ-14470,13.48,0.0,Same Day,West,0,0.046927460234003245,0
US-2023-121216,MM-17920,57.984,0.5,Second Class,Central,0,0.0382497142135843,0
US-2023-162670,MF-18250,1152.87,0.0,Second Class,South,0,0.03484616865392146,0
US-2023-127929,FM-14215,181.95,0.0,Standard Class,East,0,0.031007788102393484,0
US-2023-140627,DK-12985,303.32,0.20000000000000004,Standard Class,South,0,0.07050385725047857,0
US-2023-117443,JB-15400,189.71200000000002,0.5,Second Class,Central,0,0.03045807424376848,0
US-2023-121195,NS-18505,528.64,0.2,First Class,Central,0,0.02064217207234437,0
US-2023-169978,HG-15025,286.14,0.15000000000000002,Standard Class,East,0,0.02798408606096871,0
US-2023-128734,JL-15175,850.92,0.2,Standard Class,West,0,0.16755236879710028,1
US-2023-169411,AC-10615,37.93,0.0,Standard Class,East,0,0.015207439334722156,0
US-2023-147956,AH-10210,1003.62,0.0,Standard Class,West,0,0.06232981435671013,0
US-2023-124296,CS-12355,712.85,0.0,Standard Class,South,0,0.031848413609496556,0
US-2023-145219,RM-19675,5940.8640000000005,0.2,First Class,West,0,0.11697831689256885,0
US-2023-117933,RF-19840,35.91,0.0,Standard Class,East,0,0.015268220995788458,0
US-2023-163671,DP-13105,21.312,0.2,Standard Class,West,0,0.049839490367284696,0
US-2023-154935,AR-10540,17.88,0.2,Standard Class,East,0,0.01570870482977398,0
US-2023-148355,NC-18535,31.740000000000002,0.0,Standard Class,East,0,0.017287898325689326,0
US-2023-161480,RA-19285,191.984,0.2,Standard Class,East,0,0.02014535568071637,0
US-2023-162880,GD-14590,3.856,0.2,Standard Class,West,0,0.03250636085141842,0
US-2023-108756,PO-18865,31.8,0.0,Standard Class,East,0,0.016114304041924037,0
US-2023-146780,CV-12805,41.96,0.0,Standard Class,East,0,0.01580753759486307,0
US-2023-134194,GA-14725,160.162,0.56,Standard Class,Central,1,0.03425821165602501,0
US-2023-121398,FH-14365,424.172,0.1,Standard Class,West,0,0.09726998944590226,0
US-2023-147669,SV-20935,484.323,0.375,Standard Class,East,0,0.0580191556137644,0
US-2023-105620,JH-15430,282.0,0.35,First Class,South,0,0.06773479710456286,0
US-2023-114055,MH-18115,819.28,0.0,Second Class,South,0,0.026193056792664905,0
US-2023-163510,JW-15955,400.39,0.0,Second Class,South,0,0.039762524307873325,0
US-2023-136238,KB-16240,16.032,0.2,Standard Class,Central,0,0.019229690677902395,0
US-2023-106705,PO-18850,44.75,0.0,Standard Class,Central,0,0.0253679646611396,0
US-2023-121741,YC-21895,750.68,0.0,Same Day,Central,0,0.027448394285855843,0
US-2023-112487,TC-21535,3.132,0.7,Standard Class,East,0,0.015613034901762938,0
US-2023-134404,DR-12880,177.636,0.30000000000000004,Same Day,East,0,0.035429549504787786,0
US-2023-127516,EH-14005,64.784,0.2,Standard Class,South,0,0.016965661772144498,0
US-2023-135111,CS-12400,28.38,0.0,Standard Class,Central,0,0.0225382167683337,0
US-2023-101322,JG-15310,681.408,0.2,First Class,West,0,0.10193665151026424,0
US-2023-129805,HM-14860,7.4,0.0,Standard Class,West,0,0.027128955257096545,0
US-2023-163979,KH-16690,725.84,0.0,Second Class,West,0,0.09717791593038945,0
US-2023-162068,PC-18745,1.188,0.7,Second Class,West,0,0.04122921040986017,0
US-2023-163860,LO-17170,125.98,0.575,Standard Class,Central,0,0.07181909699486923,0
US-2023-164826,JF-15415,134.524,0.05,Standard Class,East,0,0.03703248436316489,0
US-2023-136539,GH-14665,106.02080000000001,0.26,Standard Class,Central,1,0.0480846083995659,0
US-2023-122798,SV-20935,122.53,0.0,Standard Class,West,0,0.13215635833348446,1
US-2023-158526,KH-16360,1814.6799999999998,0.0,Second Class,South,0,0.06422572612448495,0
US-2023-146626,BP-11185,101.12,0.0,Standard Class,West,0,0.08315553163822974,0
CA-2023-141531,BG-18435,68.46,0.0,Standard Class,East,0,0.021025947469292816,0
US-2023-102638,MC-17845,12.06,0.0,First Class,East,0,0.016073962065266487,0
US-2023-118885,JG-15160,695.944,0.2,Standard Class,West,0,0.06910473540891772,0
US-2023-130631,BS-11755,88.06,0.0,Standard Class,West,1,0.1403199778327894,1
CA-2023-146626,JP-11135,99.12,0.0,Standard Class,East,0,0.03253055688816386,0
US-2023-158673,KB-16600,209.7,0.0,Standard Class,Central,0,0.024280480992612385,0
CA-2023-143500,HO-15230,3.024,0.2,Standard Class,East,0,0.023596078918611846,0
US-2023-115427,EB-13975,34.623999999999995,0.2,Standard Class,West,1,0.13852069883723253,1
US-2023-143259,PO-18865,466.84200000000004,0.13333333333333333,Standard Class,East,0,0.047547778186850784,0
US-2023-126221,CC-12430,209.3,0.0,Standard Class,Central,0,0.020609189943607328,0
US-2023-156720,JM-15580,3.024,0.2,Standard Class,West,0,0.048861073837773904,0
